typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106.006","true","-1","N/A","0","false","106.006","true","85","false",,"3924.959","3924.959","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","352","ISL","Iceland","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1024.596","true","-1","N/A","0","false","1024.596","true","559","false",,"37936.508","37936.508","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","360","IDN","Indonesia","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14996.035","true","-1","N/A","0","false","14996.035","true","7208.38","false",,"555240.78","555240.78","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1801.939","true","-1","N/A","0","false","1801.939","true","61.2","false",,"66718.285","66718.285","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","837.072","true","-1","N/A","0","false","837.072","true","147.7","false",,"30993.275","30993.275","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","382.494","true","-1","N/A","0","false","382.494","true","75.36","false",,"14162.152","14162.152","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","392","JPN","Japan","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13387.849","true","-1","N/A","0","false","13387.849","true","982.86","false",,"495696.343","495696.343","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","398","KAZ","Kazakhstan","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.806","true","-1","N/A","0","false","1.806","true","2","false",,"66.856","66.856","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","404","KEN","Kenya","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","482.86","true","-1","N/A","0","false","482.86","true","357.29","false",,"17878.28","17878.28","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13207.304","true","-1","N/A","0","false","13207.304","true","11166.1","false",,"489011.519","489011.519","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","414","KWT","Kuwait","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152.425","true","-1","N/A","0","false","152.425","true","436.09","false",,"5643.677","5643.677","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","956.833","true","-1","N/A","0","false","956.833","true","349","false",,"35427.539","35427.539","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2004.638","true","-1","N/A","0","false","2004.638","true","1310","false",,"74223.407","74223.407","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","319.58","true","-1","N/A","0","false","319.58","true","672","false",,"11832.717","11832.717","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126.071","true","-1","N/A","0","false","126.071","true","92.08","false",,"4667.884","4667.884","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51.126","true","-1","N/A","0","false","51.126","true","58.4","false",,"1892.994","1892.994","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","302.416","true","-1","N/A","0","false","302.416","true","194.62","false",,"11197.212","11197.212","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","363.24","true","-1","N/A","0","false","363.24","true","168.34","false",,"13449.274","13449.274","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","520","NRU","Nauru","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131.102","true","-1","N/A","0","false","131.102","true","10","false",,"4854.178","4854.178","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12208.292","true","-1","N/A","0","false","12208.292","true","9040.59","false",,"452022.259","452022.259","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","540","NCL","New Caledonia","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5444.018","true","-1","N/A","0","false","5444.018","true","4313.46","false",,"201569.343","201569.343","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","548","VUT","Vanuatu","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","553.909","true","-1","N/A","0","false","553.909","true","1072","false",,"20508.941","20508.941","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","554","NZL","New Zealand","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55410.893","true","-1","N/A","0","false","55410.893","true","68157.75","false",,"2051634.777","2051634.777","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","579","NOR","Norway","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3922.727","true","-1","N/A","0","false","3922.727","true","4879.3","false",,"145242.244","145242.244","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.096","true","-1","N/A","0","false","1.096","true","0.5","false",,"40.564","40.564","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","591","PAN","Panama","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2577.03","true","-1","N/A","0","false","2577.03","true","599.01","false",,"95416.68","95416.68","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","598","PNG","Papua New Guinea","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30421.836","true","-1","N/A","0","false","30421.836","true","15658.95","false",,"1126393.981","1126393.981","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","604","PER","Peru","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","348.41","true","-1","N/A","0","false","348.41","true","224.27","false",,"12900.155","12900.155","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","608","PHL","Philippines","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5150.854","true","-1","N/A","0","false","5150.854","true","4382.66","false",,"190714.673","190714.673","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33.476","true","-1","N/A","0","false","33.476","true","20.14","false",,"1239.461","1239.461","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","509.498","true","-1","N/A","0","false","509.498","true","2082.71","false",,"18864.59","18864.59","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","593.451","true","-1","N/A","0","false","593.451","true","233.6","false",,"21973.007","21973.007","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1080.834","true","-1","N/A","0","false","1080.834","true","4539.44","false",,"40018.802","40018.802","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","686","SEN","Senegal","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","351.919","true","-1","N/A","0","false","351.919","true","378","false",,"13030.111","13030.111","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","699","IND","India","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7028.244","true","-1","N/A","0","false","7028.244","true","903.21","false",,"260226.627","260226.627","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13560.279","true","-1","N/A","0","false","13560.279","true","12993.24","false",,"502080.692","502080.692","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","704","VNM","Viet Nam","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6559.667","true","-1","N/A","0","false","6559.667","true","1741.96","false",,"242877.183","242877.183","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9266.927","true","-1","N/A","0","false","9266.927","true","11313.09","false",,"343115.741","343115.741","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81.944","true","-1","N/A","0","false","81.944","true","1900","false",,"3034.049","3034.049","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","153.338","true","-1","N/A","0","false","153.338","true","87","false",,"5677.481","5677.481","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435.405","true","-1","N/A","0","false","435.405","true","13.22","false",,"16121.251","16121.251","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","764","THA","Thailand","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20271.844","true","-1","N/A","0","false","20271.844","true","40392.32","false",,"750582.021","750582.021","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","776","TON","Tonga","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.323","true","-1","N/A","0","false","14.323","true","20","false",,"530.339","530.339","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50.822","true","-1","N/A","0","false","50.822","true","4","false",,"1881.727","1881.727","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7201.789","true","-1","N/A","0","false","7201.789","true","53007.99","false",,"266652.291","266652.291","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","927.78","true","-1","N/A","0","false","927.78","true","257","false",,"34351.838","34351.838","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2093.216","true","-1","N/A","0","false","2093.216","true","3034","false",,"77503.094","77503.094","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","51022.288","true","-1","N/A","0","false","51022.288","true","9161.53","false",,"1889142.998","1889142.998","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63.624","true","-1","N/A","0","false","63.624","true","9.1","false",,"2355.726","2355.726","6","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","842","USA","USA","0","W00","World","H5","HS","true","841290","Engines; parts, for engines and motors of heading no. 8412","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121527.492","true","-1","N/A","0","false","121527.492","true","76883.04","false",,"4499657.311","4499657.311","6","false","true",
